DB00242,-7.38342636875561
DB07954,-7.218775197067708
DB02587,-6.052645861729672
DB06843,-6.052645861729672
DB00920,-6.044916796538893
DB05266,-5.839466096225791
DB00651,-5.648091214940413
DB01791,-5.455123561809021
DB01656,-5.455123561809021
DB00440,-5.314324441056429
DB06813,-5.314324441056429
DB08811,-5.084997892524521
DB08234,-4.709617513068678
DB02919,-4.709617513068678
DB00205,-4.709617513068678
DB02583,-4.709617513068678
DB08406,-4.709617513068678
DB08642,-4.709617513068678
DB03987,-4.709617513068678
DB02104,-4.709617513068678
DB01131,-4.709617513068678
DB03125,-4.709617513068678
DB08448,-4.709617513068678
DB07141,-4.709617513068678
DB07140,-4.709617513068678
DB07142,-4.709617513068678
DB07144,-4.709617513068678
DB03695,-4.709617513068678
DB03351,-4.709617513068678
DB02559,-4.709617513068678
DB02427,-4.709617513068678
DB00563,-4.709617513068678
DB03060,-4.709617513068678
DB01157,-4.709617513068678
DB01177,-4.582075773837006
DB00685,-4.582075773837006
DB00997,-4.582075773837006
DB00218,-4.582075773837006
DB00978,-4.582075773837006
DB00773,-4.582075773837006
DB01204,-4.582075773837006
DB00385,-4.582075773837006
DB00537,-4.582075773837006
DB00467,-4.582075773837006
DB04576,-4.582075773837006
DB00444,-4.582075773837006
DB00487,-4.582075773837006
DB01059,-4.582075773837006
DB01208,-4.582075773837006
DB01165,-4.582075773837006
DB01137,-4.582075773837006
DB00203,-4.574194609742045
DB00862,-4.574194609742045
DB00694,-4.463030562046677
DB00380,-4.463030562046677
DB08299,-4.431157753915498
DB06842,-4.049045488864412
DB00820,-3.88322143372023
DB01959,-3.87984955986285
DB01954,-3.87984955986285
DB03606,-3.87984955986285
DB03849,-3.87984955986285
DB04149,-3.87984955986285
DB08694,-3.8591640699476
DB08233,-3.8591640699476
DB02915,-3.8591640699476
DB07534,-3.8591640699476
DB07538,-3.8591640699476
DB08248,-3.8591640699476
DB08241,-3.8591640699476
DB08182,-3.8591640699476
DB08527,-3.8591640699476
DB07471,-3.8591640699476
DB06844,-3.8591640699476
DB08463,-3.8591640699476
DB06944,-3.8591640699476
DB07164,-3.8591640699476
DB08285,-3.8591640699476
DB08219,-3.8591640699476
DB02833,-3.8591640699476
DB07533,-3.8591640699476
DB07539,-3.8591640699476
DB07126,-3.8591640699476
DB07203,-3.8591640699476
DB07562,-3.8591640699476
DB07137,-3.8591640699476
DB07852,-3.8591640699476
DB08309,-3.8591640699476
DB06948,-3.8591640699476
DB07688,-3.8591640699476
DB02407,-3.8591640699476
DB08572,-3.8591640699476
DB08218,-3.8591640699476
DB08178,-3.8591640699476
DB08355,-3.8591640699476
DB02091,-3.8591640699476
DB00975,-3.835340095039324
DB00277,-3.8166313364407625
DB01088,-3.679326829766345
DB00631,-3.602623868484496
DB00293,-3.4852119816735017
DB00806,-3.377910770559588
DB01645,-3.3284347160182612
DB07340,-3.2727149377561275
DB00276,-3.269470098892994
DB01113,-3.2590584331808885
DB00163,-3.2124019496103307
DB01179,-3.178882431074338
DB01303,-3.157244421766714
DB00441,-3.128085763454756
DB01073,-3.069365920316624
DB04967,-3.061649039644897
DB01427,-3.0551001063993297
DB03597,-2.976613125583862
DB01219,-2.9488198692287826
DB00378,-2.9464840142244646
DB00717,-2.9464840142244646
DB06713,-2.9464840142244646
DB04787,-2.9464840142244646
DB03384,-2.9448482384566073
DB00642,-2.934657054477376
DB03459,-2.90766169946974
DB04530,-2.884446949877303
DB00201,-2.8300232615831082
DB06237,-2.815957877584189
