DB01742,-4.019090437009272
DB03393,-4.019090437009272
DB02419,-4.019090437009272
DB03010,-3.90416503238228
DB01873,-3.90416503238228
DB07475,-3.4680872459369714
DB08515,-3.4680872459369714
DB00242,-3.4265957806494276
DB07574,-3.1389410495008923
DB00518,-2.96069280909465
DB00643,-2.96069280909465
DB02506,-2.872116425494685
DB03013,-2.8591417427047863
DB07431,-2.7740633158603525
DB01077,-2.7372800443303453
DB08694,-2.7100412635185593
DB08233,-2.7100412635185593
DB02915,-2.7100412635185593
DB07534,-2.7100412635185593
DB07538,-2.7100412635185593
DB08248,-2.7100412635185593
DB08241,-2.7100412635185593
DB08182,-2.7100412635185593
DB08527,-2.7100412635185593
DB07471,-2.7100412635185593
DB06844,-2.7100412635185593
DB08463,-2.7100412635185593
DB06944,-2.7100412635185593
DB07164,-2.7100412635185593
DB08285,-2.7100412635185593
DB08219,-2.7100412635185593
DB02833,-2.7100412635185593
DB07533,-2.7100412635185593
DB07539,-2.7100412635185593
DB07126,-2.7100412635185593
DB07203,-2.7100412635185593
DB07562,-2.7100412635185593
DB07137,-2.7100412635185593
DB07852,-2.7100412635185593
DB08309,-2.7100412635185593
DB06948,-2.7100412635185593
DB07688,-2.7100412635185593
DB02407,-2.7100412635185593
DB08572,-2.7100412635185593
DB08218,-2.7100412635185593
DB08178,-2.7100412635185593
DB08355,-2.7100412635185593
DB02091,-2.7100412635185593
DB06772,-2.70488817938999
DB00121,-2.68434331270813
DB02201,-2.6693066749059766
DB00541,-2.6574818830257922
DB08066,-2.644224062842237
DB00188,-2.571384536635388
DB08768,-2.5696155746757157
DB07529,-2.5696155746757157
DB06976,-2.5696155746757157
DB07595,-2.5696155746757157
DB07622,-2.5696155746757157
DB07755,-2.5696155746757157
DB07750,-2.5696155746757157
DB08247,-2.5696155746757157
DB07982,-2.5696155746757157
DB08535,-2.5696155746757157
DB08534,-2.5696155746757157
DB08537,-2.5696155746757157
DB08536,-2.5696155746757157
DB08533,-2.5696155746757157
DB08532,-2.5696155746757157
DB08539,-2.5696155746757157
DB04186,-2.5696155746757157
DB07504,-2.5696155746757157
DB07761,-2.5696155746757157
DB02647,-2.5696155746757157
DB02973,-2.5696155746757157
DB07179,-2.5696155746757157
DB08094,-2.5696155746757157
DB07163,-2.5696155746757157
DB03663,-2.5696155746757157
DB07220,-2.5696155746757157
DB04006,-2.5696155746757157
DB02538,-2.5696155746757157
DB04407,-2.5696155746757157
DB02603,-2.5696155746757157
DB03019,-2.5696155746757157
DB07606,-2.5696155746757157
DB07501,-2.5696155746757157
DB08441,-2.5696155746757157
DB08677,-2.5696155746757157
DB08673,-2.5696155746757157
DB03737,-2.5696155746757157
DB07936,-2.5696155746757157
DB07531,-2.5696155746757157
DB04607,-2.5696155746757157
DB04288,-2.5696155746757157
