DB00786,-5.136398970869324
DB03496,-4.37288771291786
DB00029,-4.0213494139578705
DB00015,-4.0213494139578705
DB00009,-4.0213494139578705
DB00013,-3.992827069275431
DB07364,-3.7202307876658347
DB00652,-3.6210193306811074
DB02052,-3.509452991007684
DB07766,-3.393727339858317
DB00031,-3.307383406616112
DB08271,-3.2420462735489517
DB03428,-3.201849545344236
DB02950,-3.201849545344236
DB00825,-3.189019470298191
DB03880,-3.157527891644143
DB04841,-3.1051526337662536
DB03977,-3.081582195114417
DB07431,-3.0770083353098845
DB07446,-2.9615725850073273
DB02118,-2.9615725850073273
DB03367,-2.9615725850073273
DB07921,-2.9615725850073273
DB04405,-2.9615725850073273
DB07026,-2.9615725850073273
DB08599,-2.9615725850073273
DB07920,-2.9615725850073273
DB07683,-2.9615725850073273
DB00551,-2.9615725850073273
DB07922,-2.9615725850073273
DB07285,-2.848784531117693
DB03683,-2.848784531117693
DB01949,-2.848784531117693
DB07246,-2.848784531117693
DB07117,-2.848784531117693
DB01780,-2.8322832271747758
DB06963,-2.803917600440051
DB07789,-2.803917600440051
DB06897,-2.803917600440051
DB08335,-2.7967111315597806
DB08334,-2.7967111315597806
DB08333,-2.7967111315597806
DB02728,-2.7967111315597806
DB01880,-2.7967111315597806
DB07888,-2.7967111315597806
DB02353,-2.795259921055745
DB02322,-2.795259921055745
DB08908,-2.7561328774242635
DB07477,-2.709438416688524
DB03616,-2.697289211867851
DB04151,-2.697289211867851
DB03850,-2.697289211867851
DB04774,-2.697289211867851
DB03021,-2.697289211867851
DB04629,-2.697289211867851
DB03903,-2.697289211867851
DB04783,-2.697289211867851
DB04775,-2.697289211867851
DB07379,-2.680815159109628
DB07795,-2.680815159109628
DB07503,-2.6785378951597743
DB04769,-2.6785378951597743
DB02375,-2.6785378951597743
DB07073,-2.6785378951597743
DB08300,-2.6785378951597743
DB07234,-2.6753494800004733
DB07406,-2.6753494800004733
DB07430,-2.6753494800004733
DB08697,-2.6125907165304025
DB03082,-2.6125907165304025
DB07625,-2.6125907165304025
DB07626,-2.6125907165304025
DB02473,-2.6125907165304025
DB03046,-2.6125907165304025
DB08072,-2.6125907165304025
DB02398,-2.6125907165304025
DB01977,-2.6125907165304025
DB03476,-2.6125907165304025
DB02705,-2.6125907165304025
DB06855,-2.6125907165304025
DB06856,-2.6125907165304025
DB06857,-2.6125907165304025
DB03729,-2.6125907165304025
DB04172,-2.6125907165304025
DB07122,-2.6125907165304025
DB07129,-2.6125907165304025
DB07076,-2.6125907165304025
DB02551,-2.6125907165304025
DB04059,-2.6125907165304025
DB03782,-2.6125907165304025
DB04835,-2.596751869528548
DB02580,-2.5918361839940283
DB03769,-2.523534551945372
DB03273,-2.523534551945372
DB03216,-2.523534551945372
DB01074,-2.4870327725812063
DB03934,-2.4491422399214593
DB04249,-2.4491422399214593
DB02116,-2.4486181933007645
DB02868,-2.4385334011844786
DB04825,-2.4385334011844786
DB01790,-2.425898070534033
DB00070,-2.4205377111432758
DB08183,-2.419543048178982
DB00527,-2.395415903706091
DB00995,-2.3942841770929717
DB04716,-2.384299701884284
DB03413,-2.3833154486305936
DB04685,-2.3833154486305936
DB07556,-2.3766429688963937
DB06800,-2.373529754477162
DB01209,-2.373529754477162
DB01692,-2.362022561101096
DB00925,-2.3221563435580648
DB01017,-2.312912510055149
DB01070,-2.2787629485457823
DB03451,-2.2787629485457823
DB01436,-2.2787629485457823
DB00136,-2.2787629485457823
DB00910,-2.2787629485457823
DB00153,-2.2787629485457823
DB00146,-2.2787629485457823
DB04796,-2.2787629485457823
DB02300,-2.2787629485457823
DB00169,-2.2787629485457823
DB04258,-2.2787629485457823
DB01197,-2.2606104540549437
DB00197,-2.251135587251607
DB00295,-2.2423126027803026
DB00647,-2.2423126027803026
DB00497,-2.2423126027803026
DB01439,-2.2423126027803026
DB00899,-2.2423126027803026
DB00708,-2.2423126027803026
DB00327,-2.2423126027803026
DB00844,-2.2423126027803026
DB00704,-2.2423126027803026
DB06274,-2.2423126027803026
DB01535,-2.2423126027803026
DB00611,-2.2423126027803026
DB00854,-2.2423126027803026
DB01452,-2.2423126027803026
DB00921,-2.2423126027803026
DB00813,-2.2423126027803026
DB00318,-2.2423126027803026
DB01571,-2.2423126027803026
DB08080,-2.215181371317761
DB01905,-2.203375609261538
DB03876,-2.203375609261538
DB02526,-2.203375609261538
DB00836,-2.1904576687488766
DB03661,-2.156989049428832
DB06836,-2.131915255939921
DB00568,-2.127492356933134
DB01118,-2.0966396746015485
DB00281,-2.0752768967313076
DB06831,-2.068876510810843
DB08059,-2.051028444775637
DB06218,-2.0487246835241644
DB02656,-2.0294569588729465
DB06854,-2.0288819955037027
DB07718,-1.978346601802914
DB03136,-1.9774489022773267
DB03159,-1.9774489022773267
DB02193,-1.9774489022773267
DB01488,-1.9748746897415967
