DB06905,-5.426104509038466
DB02506,-5.319971789007392
DB01173,-3.000114181589003
DB00083,-2.8531555012123393
DB01579,-2.7385967951816093
DB04896,-2.6457735182594075
DB00042,-2.621519645843808
DB00661,-2.5806989339902158
DB07437,-2.5507624284687256
DB00230,-2.4936502000174667
DB00047,-2.4610644129569303
DB00046,-2.4610644129569303
DB01576,-2.4591743271489857
DB01170,-2.4346439995495217
DB00226,-2.4346439995495217
DB00234,-2.4346439995495217
DB04840,-2.4346439995495217
DB03135,-2.3410032126569837
DB03132,-2.3410032126569837
DB03026,-2.3410032126569837
DB01695,-2.3410032126569837
DB03379,-2.3410032126569837
DB07387,-2.3410032126569837
DB03459,-2.334868926348074
DB01156,-2.3063520992023343
DB00602,-2.3043645878736627
DB00592,-2.3043645878736627
DB04048,-2.294091903974208
DB01840,-2.277408674242343
DB04516,-2.277408674242343
DB04941,-2.240436282881046
DB07908,-2.238302983581867
DB04409,-2.203591827205583
DB01901,-2.203591827205583
DB08238,-2.203591827205583
DB04450,-2.193525578945317
DB01728,-2.193525578945317
DB01646,-2.193525578945317
DB04079,-2.193525578945317
DB02467,-2.1857419507541103
DB08751,-2.1664185686034223
DB02942,-2.15367231270284
DB01158,-2.133263057481833
DB01378,-2.133263057481833
DB00511,-2.133263057481833
DB01345,-2.133263057481833
DB00390,-2.133263057481833
DB01430,-2.133263057481833
DB01092,-2.133263057481833
DB01078,-2.133263057481833
DB01396,-2.133263057481833
DB01388,-2.1066064610847715
DB00344,-2.096505409375559
DB00289,-2.096505409375559
DB06700,-2.096505409375559
DB04836,-2.096505409375559
DB06707,-2.0551593762124982
DB00393,-2.049254275430451
DB00830,-2.023536446522216
DB00937,-2.023536446522216
DB07379,-2.019227153172176
DB07795,-2.019227153172176
DB00579,-1.9704337626103863
DB01105,-1.9704337626103863
DB00422,-1.9704337626103863
DB00285,-1.9704337626103863
DB06701,-1.9704337626103863
DB00476,-1.9704337626103863
