DB03181,-2.24657969235059
DB03604,-2.24657969235059
DB07425,-2.24657969235059
DB02106,-2.24657969235059
DB08085,-2.24657969235059
DB03788,-2.24657969235059
DB00357,-2.206058372881817
DB01006,-2.1648038285037896
DB00990,-2.1648038285037896
DB00894,-2.1648038285037896
DB01217,-2.1648038285037896
DB07627,-2.1525363857163025
DB04653,-2.1525363857163025
DB04276,-2.1525363857163025
DB04703,-2.132196112564795
DB03384,-2.110673830146895
DB07908,-2.105671316560694
DB08251,-1.9911882401623153
DB08213,-1.9911882401623153
DB03124,-1.9911882401623153
DB07696,-1.9911882401623153
DB06862,-1.9911882401623153
DB08497,-1.9911882401623153
DB08498,-1.9911882401623153
DB08499,-1.9911882401623153
DB08229,-1.9911882401623153
