DB00217,-3.5278976786359673
DB00630,-3.4516513153540993
DB01219,-3.149552899916914
DB03886,-2.96985584528539
DB01268,-2.9494061530278253
DB00575,-2.865360605342891
DB00484,-2.865360605342891
DB08904,-2.8404486650990113
DB00065,-2.8404486650990113
DB06674,-2.8404486650990113
DB08235,-2.7848204328427837
DB08236,-2.7848204328427837
DB00561,-2.760376275506861
DB00925,-2.720583599473485
DB03276,-2.6757525295936304
DB00061,-2.6757525295936304
DB00697,-2.659279698315263
DB08896,-2.63947711685509
DB00398,-2.6104267881328345
DB03507,-2.6046116669723225
DB06589,-2.6012680495020346
DB07152,-2.5965493796096952
DB03921,-2.5965493796096952
DB04480,-2.5965493796096952
DB04434,-2.5965493796096952
DB07267,-2.5965493796096952
DB08450,-2.5965493796096952
DB08820,-2.5900333431166516
DB02637,-2.581625130547305
DB03314,-2.4688527663134945
DB03403,-2.2941001298567905
DB01834,-2.2374129731743286
DB00800,-2.1987122307429554
DB01110,-2.1874281359430925
DB00097,-2.1556792492888737
DB00032,-2.1556792492888737
DB06626,-2.151851782062608
DB01407,-2.1392231666562145
DB08605,-2.1384973069207542
DB08604,-2.1384973069207542
DB08691,-2.1381732012410266
DB01077,-2.136721250222584
DB08765,-2.1007094279869016
DB03510,-2.0998062084998694
DB02109,-2.0998062084998694
DB04418,-2.0998062084998694
DB06775,-2.0877606171730596
DB07347,-2.0853212481822956
DB04941,-2.0836577191301666
DB00041,-2.066656754930112
DB00004,-2.066656754930112
DB02999,-2.0504216528493266
DB08912,-2.0451362303448275
DB04233,-2.0353030617255357
DB03010,-2.0321771251371867
DB01873,-2.0321771251371867
DB01196,-2.0006166081393935
DB07102,-1.9990539027390166
DB07258,-1.9990539027390166
DB07259,-1.9990539027390166
DB06828,-1.9990539027390166
DB03424,-1.9990539027390166
DB07292,-1.9990539027390166
DB07196,-1.9990539027390166
DB08466,-1.9990539027390166
DB08040,-1.9990539027390166
DB07099,-1.9990539027390166
DB06851,-1.9990539027390166
DB07237,-1.9990539027390166
DB06917,-1.9990539027390166
DB07260,-1.9990539027390166
DB07094,-1.9990539027390166
DB07104,-1.9990539027390166
DB08901,-1.9852937518663156
