DB07186,-5.135690231630049
DB08066,-5.066294358707283
DB08065,-4.3507055829214725
DB07545,-4.3507055829214725
DB07801,-4.3507055829214725
DB07361,-4.3507055829214725
DB07360,-4.3507055829214725
DB07362,-4.3507055829214725
DB07266,-4.3507055829214725
DB07340,-4.04251707541842
DB02052,-3.538933663863126
DB04315,-3.496570771019259
DB02952,-3.340945088803935
DB02482,-3.2883307319683754
DB07995,-3.179126368873775
DB07947,-3.1354000055849833
DB07859,-3.1354000055849833
DB08073,-3.1354000055849833
DB08235,-3.1113394104189105
DB08236,-3.1113394104189105
DB07204,-2.919170298958131
DB07997,-2.919170298958131
DB07996,-2.919170298958131
DB06959,-2.919170298958131
DB08070,-2.919170298958131
DB07107,-2.919170298958131
DB08113,-2.919170298958131
DB07583,-2.919170298958131
DB07857,-2.919170298958131
DB07856,-2.919170298958131
DB07855,-2.919170298958131
DB07854,-2.919170298958131
DB07858,-2.919170298958131
DB08150,-2.919170298958131
DB08148,-2.919170298958131
DB08149,-2.919170298958131
DB08114,-2.919170298958131
DB07860,-2.919170298958131
DB08568,-2.919170298958131
DB08569,-2.919170298958131
DB03428,-2.813995435905244
DB02950,-2.813995435905244
DB04014,-2.8097613578998986
DB00040,-2.7979227749072972
DB01100,-2.714127999768057
DB06982,-2.7040243398647474
DB06980,-2.7040243398647474
DB06981,-2.7040243398647474
DB01750,-2.7040243398647474
DB02868,-2.681695240272863
DB04825,-2.681695240272863
DB01919,-2.62938568200791
DB02611,-2.62938568200791
DB04098,-2.62938568200791
DB07458,-2.62938568200791
DB06977,-2.62938568200791
DB07235,-2.62938568200791
DB07124,-2.62938568200791
DB01940,-2.62938568200791
DB02155,-2.62938568200791
DB04505,-2.6220563751704415
DB07325,-2.6220563751704415
DB03080,-2.6220563751704415
DB08436,-2.6220563751704415
DB06969,-2.6220563751704415
DB06961,-2.6220563751704415
DB06964,-2.6220563751704415
DB04054,-2.6220563751704415
DB07324,-2.6220563751704415
DB08197,-2.6220563751704415
DB06956,-2.6220563751704415
DB06958,-2.6220563751704415
DB06957,-2.6220563751704415
DB07100,-2.6220563751704415
DB07601,-2.6220563751704415
DB07502,-2.6220563751704415
DB08443,-2.6220563751704415
DB08442,-2.6220563751704415
DB02359,-2.6220563751704415
DB08194,-2.6220563751704415
DB03749,-2.6220563751704415
DB03809,-2.6220563751704415
DB08788,-2.6220563751704415
DB03504,-2.6220563751704415
DB08789,-2.6220563751704415
DB07495,-2.6220563751704415
DB08557,-2.6220563751704415
DB07317,-2.6220563751704415
DB08787,-2.6220563751704415
DB02550,-2.6220563751704415
DB03137,-2.6220563751704415
DB04254,-2.6220563751704415
DB02840,-2.6220563751704415
DB03899,-2.6220563751704415
DB07319,-2.6220563751704415
DB03093,-2.6220563751704415
DB08786,-2.6220563751704415
DB04588,-2.6220563751704415
DB06963,-2.615217361604768
DB07789,-2.615217361604768
DB06897,-2.615217361604768
DB08363,-2.594380097957064
DB01793,-2.5892870762354825
DB01950,-2.5892870762354825
DB01772,-2.5892870762354825
DB03444,-2.5892870762354825
DB07014,-2.5892870762354825
DB07149,-2.5892870762354825
DB07058,-2.5892870762354825
DB02116,-2.5856103144228695
DB08251,-2.5826990941278174
DB08213,-2.5826990941278174
DB03124,-2.5826990941278174
DB07696,-2.5826990941278174
DB06862,-2.5826990941278174
DB08497,-2.5826990941278174
DB08498,-2.5826990941278174
DB08499,-2.5826990941278174
DB08229,-2.5826990941278174
DB08768,-2.5716777733705882
DB07529,-2.5716777733705882
DB06976,-2.5716777733705882
DB07595,-2.5716777733705882
DB07622,-2.5716777733705882
DB07755,-2.5716777733705882
DB07750,-2.5716777733705882
DB08247,-2.5716777733705882
DB07982,-2.5716777733705882
DB08535,-2.5716777733705882
DB08534,-2.5716777733705882
DB08537,-2.5716777733705882
DB08536,-2.5716777733705882
DB08533,-2.5716777733705882
DB08532,-2.5716777733705882
DB08539,-2.5716777733705882
DB04186,-2.5716777733705882
DB07504,-2.5716777733705882
DB07761,-2.5716777733705882
DB02647,-2.5716777733705882
DB02973,-2.5716777733705882
DB07179,-2.5716777733705882
DB08094,-2.5716777733705882
DB07163,-2.5716777733705882
DB03663,-2.5716777733705882
DB07220,-2.5716777733705882
DB04006,-2.5716777733705882
DB02538,-2.5716777733705882
DB04407,-2.5716777733705882
DB02603,-2.5716777733705882
DB03019,-2.5716777733705882
DB07606,-2.5716777733705882
DB07501,-2.5716777733705882
DB08441,-2.5716777733705882
DB08677,-2.5716777733705882
DB08673,-2.5716777733705882
DB03737,-2.5716777733705882
DB07936,-2.5716777733705882
DB07531,-2.5716777733705882
DB04607,-2.5716777733705882
DB04288,-2.5716777733705882
DB07024,-2.5716777733705882
DB07540,-2.5716777733705882
DB06888,-2.5716777733705882
DB02297,-2.5716777733705882
DB08123,-2.5716777733705882
DB06983,-2.5716777733705882
DB04518,-2.5716777733705882
DB01888,-2.5716777733705882
DB03801,-2.5716777733705882
DB07054,-2.5716777733705882
DB02197,-2.5716777733705882
DB07751,-2.5716777733705882
DB04669,-2.5716777733705882
DB08139,-2.5716777733705882
DB08138,-2.5716777733705882
DB08133,-2.5716777733705882
DB08132,-2.5716777733705882
DB08135,-2.5716777733705882
DB08134,-2.5716777733705882
DB08137,-2.5716777733705882
DB08136,-2.5716777733705882
DB07612,-2.5716777733705882
DB03583,-2.5716777733705882
DB08312,-2.5716777733705882
DB02963,-2.5716777733705882
DB07493,-2.5716777733705882
DB07618,-2.5716777733705882
DB04101,-2.5716777733705882
DB08126,-2.5716777733705882
DB08124,-2.5716777733705882
DB08125,-2.5716777733705882
DB08122,-2.5716777733705882
DB07790,-2.5716777733705882
DB08531,-2.5716777733705882
DB07686,-2.5716777733705882
DB07687,-2.5716777733705882
DB07685,-2.5716777733705882
DB07065,-2.5716777733705882
DB03365,-2.5716777733705882
DB08538,-2.5716777733705882
DB02898,-2.5716777733705882
DB07210,-2.5716777733705882
DB08140,-2.5716777733705882
DB08141,-2.5716777733705882
DB08142,-2.5716777733705882
DB07889,-2.5716777733705882
DB04662,-2.5716777733705882
DB03490,-2.5716777733705882
DB03307,-2.5716777733705882
DB07791,-2.5716777733705882
DB07731,-2.5716777733705882
DB06216,-2.5618482892411385
DB08756,-2.5362836527684522
DB08162,-2.5362836527684522
DB03384,-2.5309638427504
DB02860,-2.526144713390804
DB04675,-2.526144713390804
DB04738,-2.526144713390804
DB02169,-2.526144713390804
DB02607,-2.51259453814803
DB03491,-2.51259453814803
DB03103,-2.51259453814803
DB04068,-2.51259453814803
DB02181,-2.51259453814803
DB04366,-2.51259453814803
DB02569,-2.51259453814803
DB02887,-2.51259453814803
DB04542,-2.51259453814803
DB04436,-2.494758380494708
DB04703,-2.4744896400088088
DB02587,-2.4352409439948564
DB06843,-2.4352409439948564
DB02659,-2.429656207887012
DB04707,-2.427226265992363
DB07876,-2.427226265992363
DB01285,-2.41849753363818
DB04841,-2.356731934353811
DB02628,-2.3440406971558763
DB04612,-2.3440406971558763
DB00795,-2.3428859193594564
DB04953,-2.320627576190953
DB04464,-2.3137047295861115
DB02506,-2.281940685122859
DB00342,-2.2717205562556075
DB02556,-2.2237468207795965
DB06144,-2.2200280803925123
DB00233,-2.206459827956922
DB00716,-2.201155715712081
DB01373,-2.1901207725458476
DB03977,-2.1694397970358077
DB00642,-2.1686630698666827
DB06262,-2.135657839446255
DB00368,-2.135657839446255
DB03496,-2.134010376544793
DB00768,-2.1265450630668385
DB00586,-2.091728259302533
DB02212,-2.066280727425227
DB01108,-2.0628879974365177
DB08039,-2.0531629225598307
DB05829,-2.0176842543167535
DB04604,-2.013333038326144
DB07431,-1.989369492581417
DB06594,-1.977004182964352
DB01110,-1.9632234436612774
DB00615,-1.9622641509433965
