DB06905,-5.829527990877874
DB02506,-5.563787845967897
DB01173,-3.2745216507729222
DB07437,-3.118764694943724
DB08696,-2.924709001784263
DB01170,-2.828918280081857
DB00226,-2.828918280081857
DB00234,-2.828918280081857
DB04840,-2.828918280081857
DB02116,-2.827550909176591
DB04450,-2.579872171913747
DB01728,-2.579872171913747
DB01646,-2.579872171913747
DB04079,-2.579872171913747
DB03428,-2.57105879927834
DB02950,-2.57105879927834
DB04147,-2.5325806623543485
DB02733,-2.4717916763311694
DB04707,-2.443499814557167
DB07876,-2.443499814557167
DB02467,-2.4215408803066203
DB06707,-2.4208376067395307
DB03135,-2.3711031540525047
DB03132,-2.3711031540525047
DB03026,-2.3711031540525047
DB01695,-2.3711031540525047
DB03379,-2.3711031540525047
DB07387,-2.3711031540525047
DB00602,-2.3505018447066264
DB00592,-2.3505018447066264
DB03496,-2.3474809739227
DB01158,-2.3473887008134517
DB01378,-2.3473887008134517
DB00511,-2.3473887008134517
DB01345,-2.3473887008134517
DB00390,-2.3473887008134517
DB01430,-2.3473887008134517
DB01092,-2.3473887008134517
DB01078,-2.3473887008134517
DB01396,-2.3473887008134517
DB02105,-2.334795825496452
DB08049,-2.334795825496452
DB00323,-2.334795825496452
DB07462,-2.334795825496452
DB03907,-2.334795825496452
DB00494,-2.334795825496452
DB03336,-2.334795825496452
DB07908,-2.3282995500112595
DB03152,-2.321240306503269
DB01840,-2.3010843506064416
DB04516,-2.3010843506064416
DB04048,-2.297961549166484
DB03459,-2.2945922773619003
DB07320,-2.2707580822100732
DB07213,-2.2707580822100732
DB07336,-2.2707580822100732
DB07158,-2.2707580822100732
DB08393,-2.2707580822100732
DB08392,-2.2707580822100732
DB07959,-2.2707580822100732
DB06852,-2.2707580822100732
DB07034,-2.2707580822100732
DB07037,-2.2707580822100732
DB07038,-2.2707580822100732
DB06876,-2.2707580822100732
DB07025,-2.2707580822100732
DB08781,-2.2707580822100732
DB08777,-2.2707580822100732
DB08776,-2.2707580822100732
DB07314,-2.2707580822100732
DB07311,-2.2707580822100732
DB07075,-2.2707580822100732
DB07078,-2.2707580822100732
DB07243,-2.2707580822100732
DB08780,-2.2707580822100732
DB07653,-2.2707580822100732
DB07655,-2.2707580822100732
DB07654,-2.2707580822100732
DB08779,-2.2707580822100732
DB08778,-2.2707580822100732
DB08774,-2.2707580822100732
DB08683,-2.2707580822100732
DB07648,-2.2707580822100732
DB07647,-2.2707580822100732
DB07228,-2.2707580822100732
DB03314,-2.2572682732544544
DB08251,-2.2528277836169557
DB08213,-2.2528277836169557
DB03124,-2.2528277836169557
DB07696,-2.2528277836169557
DB06862,-2.2528277836169557
DB08497,-2.2528277836169557
DB08498,-2.2528277836169557
DB08499,-2.2528277836169557
DB08229,-2.2528277836169557
DB04620,-2.2504651723225884
DB01931,-2.2504651723225884
DB08067,-2.245348215748791
DB07162,-2.245348215748791
DB07161,-2.245348215748791
DB01579,-2.2443558316481673
DB02860,-2.235674182229268
DB04675,-2.235674182229268
DB04738,-2.235674182229268
DB02169,-2.235674182229268
DB07379,-2.200196739076509
DB07795,-2.200196739076509
DB04137,-2.1961711792799234
DB02039,-2.182441145338375
DB00995,-2.144042361983036
DB03616,-2.0941946152990303
DB04151,-2.0941946152990303
DB03850,-2.0941946152990303
DB04774,-2.0941946152990303
DB03021,-2.0941946152990303
DB04629,-2.0941946152990303
DB03903,-2.0941946152990303
DB04783,-2.0941946152990303
DB04775,-2.0941946152990303
DB02942,-2.0936335431771775
DB07662,-2.0654766551630197
DB01070,-2.064832875508609
DB03451,-2.064832875508609
DB01436,-2.064832875508609
DB00136,-2.064832875508609
DB00910,-2.064832875508609
DB00153,-2.064832875508609
DB00146,-2.064832875508609
DB04796,-2.064832875508609
DB02300,-2.064832875508609
DB00169,-2.064832875508609
DB04258,-2.064832875508609
DB08191,-2.06063790700429
DB07837,-2.06063790700429
DB04144,-2.052720284089352
DB02872,-2.052720284089352
DB04896,-2.050410622259031
DB03886,-2.035979274424414
DB08914,-2.031585098249233
DB01309,-2.031585098249233
DB01307,-2.031585098249233
DB01306,-2.031585098249233
DB08756,-2.0307379104103918
DB08162,-2.0307379104103918
DB03223,-2.0230422047501593
DB02153,-2.012329538503976
DB08820,-2.0037952223722337
DB07853,-2.0022872383559185
DB04376,-1.9874458792316072
DB00189,-1.9844354413595844
DB04604,-1.9740798449239418
