DB02506,-5.68585910183307
DB06905,-5.258593767356278
DB01268,-4.791031712683576
DB06589,-4.567011525931282
DB08901,-4.397007575257618
DB08896,-4.384334858620838
DB01110,-4.0274600067466295
DB08235,-3.929129376384649
DB08236,-3.929129376384649
DB04716,-3.795114388818102
DB01254,-3.789263009220841
DB00619,-3.483643586997304
DB06626,-3.381481046119563
DB08183,-3.3112393652183365
DB03314,-3.2810128204832654
DB00570,-3.2363636960327806
DB01064,-3.202893299338006
DB02044,-3.177735561261698
DB01997,-3.177735561261698
DB04216,-3.1378656369814024
DB04654,-3.1232872108755925
DB08875,-3.111762829130295
DB00102,-3.021953338049353
DB08059,-2.9738000613971405
DB00398,-2.9691009837758244
DB01834,-2.965766123512772
DB02644,-2.9475232408682968
DB03449,-2.9475232408682968
DB06831,-2.937297226293568
DB01001,-2.9199806263970145
DB00373,-2.9199806263970145
DB00195,-2.9199806263970145
DB00521,-2.9199806263970145
DB01291,-2.9199806263970145
DB00841,-2.9199806263970145
DB01580,-2.9199806263970145
DB00612,-2.9199806263970145
DB01203,-2.9199806263970145
DB00264,-2.9199806263970145
DB01214,-2.9199806263970145
DB01193,-2.9199806263970145
DB01210,-2.9199806263970145
DB04861,-2.9199806263970145
DB01645,-2.878798820442001
DB03276,-2.8706687082934113
DB00061,-2.8706687082934113
DB02058,-2.8411604529059016
DB01169,-2.8303906039591613
DB03144,-2.8238548666022742
DB01173,-2.8098813838855716
DB04534,-2.8081077389748494
DB07388,-2.8081077389748494
DB03100,-2.8081077389748494
DB01686,-2.8081077389748494
DB02234,-2.8081077389748494
DB02207,-2.8081077389748494
DB02692,-2.8057553055772257
DB00075,-2.780267263803924
DB04147,-2.7701159815847514
DB00005,-2.7454445775552667
DB04233,-2.7396563988786795
DB01407,-2.704961497550417
DB08220,-2.6830231554308703
DB02077,-2.671384663295748
DB02027,-2.671384663295748
DB04223,-2.671384663295748
DB03707,-2.671384663295748
DB08018,-2.671384663295748
DB08019,-2.671384663295748
DB01821,-2.671384663295748
DB03496,-2.6681983103281297
DB00072,-2.665450492756252
DB01660,-2.663790753883786
DB08080,-2.663229517291787
DB01151,-2.6387478148371777
DB00051,-2.63265475901026
DB01370,-2.62231744264804
DB04896,-2.6148274515049406
DB00151,-2.605259512901576
DB00852,-2.570650393879937
DB04395,-2.5696327310978795
DB01922,-2.5252001262454544
DB04453,-2.5252001262454544
DB03495,-2.5252001262454544
DB04618,-2.5252001262454544
DB02889,-2.5252001262454544
DB03773,-2.5252001262454544
DB03971,-2.5252001262454544
DB00002,-2.4995476278262347
DB08910,-2.4966647012567806
DB02621,-2.4901535470752036
DB00111,-2.4861209498664874
DB01277,-2.4801065711487253
DB07853,-2.4787310648210985
DB08742,-2.476785572007867
DB07530,-2.476785572007867
DB00074,-2.4721993147026398
DB07437,-2.470823248527212
DB01102,-2.4686554346019514
DB01288,-2.4686554346019514
DB08808,-2.4686554346019514
DB01179,-2.4658129647157185
DB01809,-2.462887808675061
DB03732,-2.4606264080317586
DB04187,-2.4564650480557195
DB02165,-2.4564650480557195
DB04967,-2.4532600369883784
DB07250,-2.429256584564107
DB07254,-2.429256584564107
DB07252,-2.429256584564107
DB07249,-2.429256584564107
DB07255,-2.429256584564107
DB07256,-2.429256584564107
DB07251,-2.429256584564107
DB07253,-2.429256584564107
DB00233,-2.3944296870509665
DB02218,-2.391479840145287
DB00179,-2.387244256536784
DB00744,-2.387244256536784
DB00047,-2.385178735675366
DB00046,-2.385178735675366
DB00866,-2.3618673130274024
DB01359,-2.3618673130274024
DB01196,-2.359553251950565
DB04106,-2.3457026794718976
DB03566,-2.3457026794718976
DB01170,-2.3331532033846822
DB00226,-2.3331532033846822
DB00234,-2.3331532033846822
DB04840,-2.3331532033846822
DB03135,-2.330258012610321
DB03132,-2.330258012610321
DB03026,-2.330258012610321
DB01695,-2.330258012610321
DB03379,-2.330258012610321
DB07387,-2.330258012610321
DB04315,-2.3262250618763907
DB00087,-2.3239022263184275
DB00110,-2.3239022263184275
DB00041,-2.3200451628799996
DB00004,-2.3200451628799996
DB02010,-2.3192651967598863
DB08601,-2.3137856712378206
DB01295,-2.3119869182905957
DB00106,-2.306222779620731
DB06699,-2.306222779620731
DB00644,-2.306222779620731
DB00666,-2.306222779620731
DB00007,-2.306222779620731
DB00056,-2.3046542826997007
